Date,Close
29-04-2019,1938.430054
30-04-2019,1926.52002
01-05-2019,1911.52002
02-05-2019,1900.819946
03-05-2019,1962.459961
06-05-2019,1950.550049
07-05-2019,1921
08-05-2019,1917.77002
09-05-2019,1899.869995
10-05-2019,1889.97998
13-05-2019,1822.680054
14-05-2019,1840.119995
15-05-2019,1871.150024
16-05-2019,1907.569946
17-05-2019,1869
20-05-2019,1858.969971
21-05-2019,1857.52002
22-05-2019,1859.680054
23-05-2019,1815.47998
24-05-2019,1823.280029
28-05-2019,1836.430054
29-05-2019,1819.189941
30-05-2019,1816.319946
31-05-2019,1775.069946
03-06-2019,1692.689941
04-06-2019,1729.560059
05-06-2019,1738.5
06-06-2019,1754.359985
07-06-2019,1804.030029
10-06-2019,1860.630005
11-06-2019,1863.699951
12-06-2019,1855.319946
13-06-2019,1870.300049
14-06-2019,1869.670044
17-06-2019,1886.030029
18-06-2019,1901.369995
19-06-2019,1908.790039
20-06-2019,1918.189941
21-06-2019,1911.300049
24-06-2019,1913.900024
25-06-2019,1878.27002
26-06-2019,1897.829956
27-06-2019,1904.280029
28-06-2019,1893.630005
01-07-2019,1922.189941
02-07-2019,1934.310059
03-07-2019,1939
05-07-2019,1942.910034
08-07-2019,1952.319946
09-07-2019,1988.300049
10-07-2019,2017.410034
11-07-2019,2001.069946
12-07-2019,2011
15-07-2019,2020.98999
16-07-2019,2009.900024
17-07-2019,1992.030029
18-07-2019,1977.900024
19-07-2019,1964.52002
22-07-2019,1985.630005
23-07-2019,1994.48999
24-07-2019,2000.810059
25-07-2019,1973.819946
26-07-2019,1943.050049
29-07-2019,1912.449951
30-07-2019,1898.530029
31-07-2019,1866.780029
01-08-2019,1855.319946
02-08-2019,1823.23999
05-08-2019,1765.130005
06-08-2019,1787.829956
07-08-2019,1793.400024
08-08-2019,1832.890015
09-08-2019,1807.579956
12-08-2019,1784.920044
13-08-2019,1824.339966
14-08-2019,1762.959961
15-08-2019,1776.119995
16-08-2019,1792.569946
19-08-2019,1816.119995
20-08-2019,1801.380005
21-08-2019,1823.540039
22-08-2019,1804.660034
23-08-2019,1749.619995
26-08-2019,1768.869995
27-08-2019,1761.829956
28-08-2019,1764.25
29-08-2019,1786.400024
30-08-2019,1776.290039
03-09-2019,1789.839966
04-09-2019,1800.619995
05-09-2019,1840.719971
06-09-2019,1833.51001
09-09-2019,1831.349976
10-09-2019,1820.550049
11-09-2019,1822.98999
12-09-2019,1843.550049
13-09-2019,1839.339966
16-09-2019,1807.839966
17-09-2019,1822.550049
18-09-2019,1817.459961
19-09-2019,1821.5
20-09-2019,1794.160034
23-09-2019,1785.300049
24-09-2019,1741.609985
25-09-2019,1768.329956
26-09-2019,1739.839966
27-09-2019,1725.449951
30-09-2019,1735.910034
01-10-2019,1735.650024
02-10-2019,1713.22998
03-10-2019,1724.420044
04-10-2019,1739.650024
07-10-2019,1732.660034
08-10-2019,1705.51001
09-10-2019,1721.98999
10-10-2019,1720.26001
11-10-2019,1731.920044
14-10-2019,1736.430054
15-10-2019,1767.380005
16-10-2019,1777.430054
17-10-2019,1787.47998
18-10-2019,1757.51001
21-10-2019,1785.660034
22-10-2019,1765.72998
23-10-2019,1762.170044
24-10-2019,1780.780029
25-10-2019,1761.329956
28-10-2019,1777.079956
29-10-2019,1762.709961
30-10-2019,1779.98999
31-10-2019,1776.660034
01-11-2019,1791.439941
04-11-2019,1804.660034
05-11-2019,1801.709961
06-11-2019,1795.77002
07-11-2019,1788.199951
08-11-2019,1785.880005
11-11-2019,1771.650024
12-11-2019,1778
13-11-2019,1753.109985
14-11-2019,1754.599976
15-11-2019,1739.48999
18-11-2019,1752.530029
19-11-2019,1752.790039
20-11-2019,1745.530029
21-11-2019,1734.709961
22-11-2019,1745.719971
25-11-2019,1773.839966
26-11-2019,1796.939941
27-11-2019,1818.51001
29-11-2019,1800.800049
02-12-2019,1781.599976
03-12-2019,1769.959961
04-12-2019,1760.689941
05-12-2019,1740.47998
06-12-2019,1751.599976
09-12-2019,1749.51001
10-12-2019,1739.209961
11-12-2019,1748.719971
12-12-2019,1760.329956
13-12-2019,1760.939941
16-12-2019,1769.209961
17-12-2019,1790.660034
18-12-2019,1784.030029
19-12-2019,1792.280029
20-12-2019,1786.5
23-12-2019,1793
24-12-2019,1789.209961
26-12-2019,1868.77002
27-12-2019,1869.800049
30-12-2019,1846.890015
31-12-2019,1847.839966
02-01-2020,1898.01001
03-01-2020,1874.969971
06-01-2020,1902.880005
07-01-2020,1906.859985
08-01-2020,1891.969971
09-01-2020,1901.050049
10-01-2020,1883.160034
13-01-2020,1891.300049
14-01-2020,1869.439941
15-01-2020,1862.02002
16-01-2020,1877.939941
17-01-2020,1864.719971
21-01-2020,1892
22-01-2020,1887.459961
23-01-2020,1884.579956
24-01-2020,1861.640015
27-01-2020,1828.339966
28-01-2020,1853.25
29-01-2020,1858
30-01-2020,1870.680054
31-01-2020,2008.719971
03-02-2020,2004.199951
04-02-2020,2049.669922
05-02-2020,2039.869995
06-02-2020,2050.22998
07-02-2020,2079.280029
10-02-2020,2133.909912
11-02-2020,2150.800049
12-02-2020,2160
13-02-2020,2149.870117
14-02-2020,2134.870117
18-02-2020,2155.669922
19-02-2020,2170.219971
20-02-2020,2153.100098
21-02-2020,2095.969971
24-02-2020,2009.290039
25-02-2020,1972.73999
26-02-2020,1979.589966
27-02-2020,1884.300049
28-02-2020,1883.75
02-03-2020,1953.949951
03-03-2020,1908.98999
04-03-2020,1975.829956
05-03-2020,1924.030029
06-03-2020,1901.089966
09-03-2020,1800.609985
10-03-2020,1891.819946
11-03-2020,1820.859985
12-03-2020,1676.609985
13-03-2020,1785
16-03-2020,1689.150024
17-03-2020,1807.839966
18-03-2020,1830
19-03-2020,1880.930054
20-03-2020,1846.089966
23-03-2020,1902.829956
24-03-2020,1940.099976
25-03-2020,1885.839966
26-03-2020,1955.48999
27-03-2020,1900.099976
30-03-2020,1963.949951
31-03-2020,1949.719971
01-04-2020,1907.699951
02-04-2020,1918.829956
03-04-2020,1906.589966
06-04-2020,1997.589966
07-04-2020,2011.599976
08-04-2020,2043
09-04-2020,2042.76001
13-04-2020,2168.870117
14-04-2020,2283.320068
15-04-2020,2307.679932
16-04-2020,2408.189941
17-04-2020,2375
20-04-2020,2393.610107
21-04-2020,2328.120117
22-04-2020,2363.48999
23-04-2020,2399.449951
24-04-2020,2410.219971
27-04-2020,2376
28-04-2020,2314.080078
29-04-2020,2372.709961
30-04-2020,2474
01-05-2020,2286.040039
04-05-2020,2315.98999
05-05-2020,2317.800049
06-05-2020,2351.26001
07-05-2020,2367.610107
08-05-2020,2379.610107
11-05-2020,2409
12-05-2020,2356.949951
13-05-2020,2367.919922
14-05-2020,2388.850098
15-05-2020,2409.780029
18-05-2020,2426.26001
19-05-2020,2449.330078
20-05-2020,2497.939941
21-05-2020,2446.73999
22-05-2020,2436.879883
26-05-2020,2421.860107
27-05-2020,2410.389893
28-05-2020,2401.100098
29-05-2020,2442.370117
01-06-2020,2471.040039
02-06-2020,2472.409912
03-06-2020,2478.399902
04-06-2020,2460.600098
05-06-2020,2483
08-06-2020,2524.060059
09-06-2020,2600.860107
10-06-2020,2647.449951
11-06-2020,2557.959961
12-06-2020,2545.02002
15-06-2020,2572.679932
16-06-2020,2615.27002
17-06-2020,2640.97998
18-06-2020,2653.97998
19-06-2020,2675.01001
22-06-2020,2713.820068
23-06-2020,2764.409912
24-06-2020,2734.399902
25-06-2020,2754.580078
26-06-2020,2692.870117
29-06-2020,2680.379883
30-06-2020,2758.820068
01-07-2020,2878.699951
02-07-2020,2890.300049
06-07-2020,3057.040039
07-07-2020,3000.120117
08-07-2020,3081.110107
09-07-2020,3182.629883
10-07-2020,3200
13-07-2020,3104
14-07-2020,3084
15-07-2020,3008.870117
16-07-2020,2999.899902
17-07-2020,2961.969971
20-07-2020,3196.840088
21-07-2020,3138.290039
22-07-2020,3099.909912
23-07-2020,2986.550049
24-07-2020,3008.909912
27-07-2020,3055.209961
28-07-2020,3000.330078
29-07-2020,3033.530029
30-07-2020,3051.879883
31-07-2020,3164.679932
